Engine rpm,Lub oil pressure,Fuel pressure,Coolant pressure,lub oil temp,Coolant temp,Engine Condition
1191.481042,1.862867982,5.952042107,2.040680389,108.2687761,95.24803099,1
1308.653763,4.295522211,11.45985032,1.933809553,98.71717495,95.49252808,1
1587.781696,5.321657648,4.989149319,1.003341987,92.74490202,90.64181295,1
1280.560188,2.625996991,9.311103143,3.727334962,94.97959696,105.1942192,1
1587.974832,4.24794809,7.990313601,3.485454565,102.2998281,109.5271883,1
1445.629667,1.040694273,9.530451621,2.394394733,101.3580731,76.19055523,1
986.6707177,1.787770599,4.971373485,2.820048087,84.9532515,62.6988321,1
725.4905177,1.588482109,5.316862771,3.230480968,96.29616165,84.12978816,1
1633.4728,3.294656554,8.151942755,3.027470055,76.71219001,78.20477531,1
2058.601194,2.585228774,8.832430678,1.143805029,93.1123941,84.75481263,1
2414.154005,3.085711174,8.222614763,1.68887351,85.10938747,111.8342905,1
1774.18188,4.262939187,13.85135749,2.468182186,55.35781157,122.3590473,1
1983.006085,2.016200579,10.77092637,2.203324932,128.9402484,78.62189137,1
1584.583882,2.912791728,10.68857438,2.753059069,87.18786239,92.69111375,1
1520.803754,1.194481337,8.353062976,2.643725403,84.82183137,92.42046962,1
1444.40041,4.196542859,5.324504481,2.246971328,120.7208911,94.14907293,1
1357.676142,4.115696456,9.487637645,-0.603736706,81.59181439,73.55423985,1
1642.830622,3.234265777,14.9218099,3.172836278,77.680547,104.8295232,1
1191.761167,2.943923323,10.17313888,2.839035816,95.12429132,100.8233583,1
1341.023019,2.189022479,12.83957728,4.069214129,91.07037103,84.23954757,1
928.8134868,1.125340966,13.21817266,1.522502414,89.04898957,104.7691331,1
1589.970668,3.16665033,11.17862378,0.15709387,85.15773932,72.69733912,1
1016.360984,3.707440973,10.16082192,1.81955166,95.35974968,69.6807782,1
1413.497996,5.223245933,6.536805558,2.456680339,120.9108629,93.17815004,1
1600.196437,2.327740581,8.874658575,1.557961138,75.45101127,95.1749565,1
1634.356573,3.124217942,8.417314291,3.371793668,109.7684452,88.0341397,1
1708.603415,4.13728506,10.48998667,1.339860515,119.4716764,103.288212,1
1314.68339,4.173439455,5.257800178,1.899114677,89.2332416,82.11011995,1
1594.425512,2.053034852,7.888127913,1.754010073,103.2695496,104.452579,1
1205.349895,2.465008728,10.71204767,4.774311459,96.29253184,99.45715246,1
611.6505148,2.169819217,7.393655541,1.09392234,73.92996387,112.354158,1
1612.123709,1.717786518,6.753170739,2.583731471,115.0658138,68.72501879,1
1519.395243,4.566003296,7.125754834,0.798792495,98.49309544,84.16390049,1
1805.329401,2.875256571,8.682771863,2.342964748,90.70620753,79.12559287,1
1389.884515,2.710905445,2.357925237,1.04553282,76.69662878,99.32346265,1
758.7346537,3.097249795,7.261522962,3.099944565,105.2926313,108.8763957,1
1363.347686,2.864514358,12.35825964,2.908128616,100.1296543,85.53558153,1
1754.632226,2.534827151,10.47163574,2.271520256,106.4812665,97.19275933,1
1590.413924,1.886131196,10.76011573,0.608570528,105.7737058,107.3234279,1
1341.302171,4.67833655,4.016926502,1.946795698,86.61520839,93.91482468,1
734.5763088,2.115673285,8.257403066,1.695862297,50.12131629,98.41749016,1
989.593218,1.68338552,9.152362842,2.830392864,96.46084177,66.20098992,1
1590.895545,2.703333219,10.89308483,1.097511587,95.51948977,108.7901507,1
733.9371392,5.389018261,12.83256655,3.155061481,100.2934407,86.41480345,1
1272.702034,1.814112035,12.36417775,2.967387068,119.2502914,122.0370225,1
1415.368872,3.651538262,7.743875099,0.625599072,97.31780753,79.78994655,1
1859.974862,2.504402074,7.812553386,1.78039692,107.6961115,95.6948459,1
1645.79622,3.093768698,13.73604797,1.94866453,103.2792949,99.90657964,1
1785.124493,3.906617062,8.419788253,3.005947859,78.61267783,59.98159751,1
1520.74133,0.73637343,6.252215897,1.313179327,79.93745068,111.328815,1
1061.835607,1.724390669,8.878604426,2.207604169,114.1501745,98.91719561,1
1154.535813,3.889615354,13.54807937,3.099058519,85.68746585,72.0666528,1
1026.936144,2.916941301,6.785386469,2.251269313,103.1682563,94.43695841,1
1636.312337,3.054249569,8.213360421,0.142679055,83.66476356,94.36748569,1
1122.431112,3.65366034,6.909467303,1.505479278,108.4501025,88.38767764,1
1242.399875,1.732478211,12.36918299,2.904232404,101.4639261,82.8473587,1
1408.996495,4.066087045,10.36356219,2.779375469,93.83022698,89.18373886,1
2056.524979,3.78374047,12.27764073,-0.24939067,107.3321814,100.3359782,1
1662.853563,3.085980649,14.19505664,2.200737791,101.6357861,99.85053977,1
1090.85863,3.361758079,4.963694663,2.946004561,87.88827697,90.10184672,1
1460.739063,4.197968533,7.222545883,2.538924488,98.16732285,92.74381574,1
2060.524704,2.08739313,8.19943425,2.653574997,107.3675383,88.47554263,1
1646.071731,3.593628422,9.706515079,4.06231642,113.5077331,78.32429196,1
760.6990562,4.893228683,11.01769282,1.95654686,96.1979247,89.31256371,1
1033.904229,3.568751499,8.025639117,2.304776545,123.0103456,81.18503641,1
1003.225799,2.533128127,7.424175414,1.060504488,87.57676104,78.05358722,1
1976.29193,5.581846828,12.3699783,1.365328877,76.20417148,60.97150739,1
1902.512494,3.076977403,11.13829256,1.668025762,78.24513636,85.09397397,1
1149.985209,4.47830992,10.44764534,2.849725657,97.86066797,99.42566963,1
1141.367912,2.294162304,3.06272311,1.25239122,98.16834554,104.6774154,1
1417.876713,4.081362997,13.1200295,3.23462309,99.75843562,95.35415639,1
1429.867618,2.144289943,10.05190742,0.906833768,88.64720637,74.45387047,1
1015.069628,3.188061086,9.014062448,2.639604903,129.1600073,88.14344281,1
1300.34773,2.071911869,7.042002075,2.552066559,119.1530217,76.14137203,1
818.5586921,5.081387171,7.601256842,2.257478087,81.97997971,112.9129469,1
1908.928282,2.534642401,6.827257731,2.984638659,96.57299018,85.3528837,1
695.8677949,1.470481448,3.507275375,1.257458631,98.68998145,84.06857781,1
691.4242312,2.914142226,7.047434597,1.533873297,107.5988205,101.0741127,1
1574.015782,3.44451375,4.702886309,1.036646792,76.6611818,89.53085956,1
905.2495049,2.768078827,9.318598096,2.009012004,74.00223942,102.8596926,1
1199.614017,1.824015726,6.047717399,1.880057913,80.93525334,76.52246916,1
1425.269144,4.044780169,11.68980227,2.856455059,119.0575121,91.06824656,1
1670.120332,4.311016035,4.507037924,2.386811691,88.83413144,96.08732557,1
1311.567153,0.822451181,13.08423485,2.689417324,109.3194112,58.58526429,1
2111.668719,1.747567655,12.00984469,1.802870902,106.2436294,81.80815001,1
1399.824405,2.608686824,6.301292841,2.405674475,95.48442631,82.63405903,1
1876.317883,2.162889163,9.217198557,3.812735417,109.5841125,90.66281804,1
1511.422312,3.4311455,6.936866485,0.654457916,80.81470772,86.27833314,1
2252.483903,5.007372649,11.23579804,0.160905727,91.39991504,93.5526745,1
1823.345402,2.342903789,14.89957047,2.636913022,66.9660444,87.18626433,1
1417.38791,4.692066641,13.04319203,1.151457266,99.36754903,103.7689334,1
1651.532287,1.038000572,7.436815634,0.618268719,86.9074968,115.3285364,1
1295.673658,3.346977775,9.843903845,2.53390779,128.6589895,71.99328592,1
1291.640065,2.086346216,14.06678697,0.99562385,98.82157777,90.2963063,1
878.6356688,3.372867917,11.0728123,3.539056085,109.4710517,103.0360919,1
1076.695359,0.691828185,12.53033819,2.156469614,107.1394148,81.5649086,1
2224.388554,1.257531425,11.45368566,1.797394167,96.91290322,93.35812165,1
918.3874515,3.370375017,9.728774719,1.178419583,111.8892242,85.44211567,1
1137.802915,2.043998913,9.291603396,2.215188374,98.46300162,77.95887042,1
1362.512529,2.412258873,5.867288294,0.409078661,104.6582336,77.79883581,1
1375.836282,5.00354221,7.2025559,-0.468290027,131.0119531,60.34870931,1
1553.490328,2.965085763,6.794585059,0.445845948,100.6916976,91.9919652,1
1212.351717,3.881819817,8.445960878,3.137190157,90.61096278,92.78183693,1
1578.150547,1.88887342,9.798644066,1.075860855,88.09057,78.57795366,1
1856.954176,1.190555569,9.176197698,0.565497734,96.83702304,86.64209789,1
1906.652938,2.703117615,10.14759142,1.911198597,99.64055992,72.69305902,1
1292.99528,1.011436716,11.49270562,4.224687629,98.82810627,96.39038652,1
1644.537372,1.961692476,8.253242974,3.091894609,75.85207082,85.19290658,1
941.5465511,3.085305062,11.71398991,1.199555253,66.31022828,99.24708112,1
1111.313582,2.666486924,12.91450065,1.181535895,84.43789887,86.13454928,1
930.5066405,3.201423263,10.7454457,1.204044888,98.82193271,78.14760181,1
1381.702124,3.520382075,7.866416788,1.08973537,98.88465297,83.56896759,1
1056.312289,1.365130341,12.34003366,2.543793298,104.3634686,108.0972141,1
791.7225765,1.669678874,10.94794433,1.664051515,103.0820433,115.1528739,1
1245.597911,0.185698966,11.35647287,0.886860123,91.00666445,71.91568166,1
708.5664897,2.355372031,14.10551448,0.663732877,83.71049881,100.8686256,1
1930.877241,3.684107149,11.62832805,4.301033609,105.2948762,76.70078977,1
1176.990776,4.589532236,14.22281316,2.738746221,101.1656227,80.88139544,1
1794.126429,3.028578243,9.054508399,1.143909861,82.69506638,92.50776363,1
1203.173004,4.447874636,8.205713858,3.212359467,106.7468516,95.87206732,1
922.0248696,3.260592429,12.94678721,0.847610826,111.3985109,81.26157777,1
1870.209589,2.928939305,6.542761785,1.862889507,109.0525361,97.32178238,1
1435.481433,2.066450948,15.16522817,1.753435812,111.5025972,104.2106768,1
2154.763714,-0.062192052,13.40572214,2.182326167,87.49148402,98.74171604,1
1213.39083,4.267827385,9.762845065,1.057897795,109.9251847,78.405297,1
1222.02788,2.73613003,13.1038209,2.128491249,95.7902298,84.66364243,1
1801.916337,4.46595583,11.48699998,0.251620356,126.6274976,100.5029458,1
1804.70106,1.660440257,5.629904642,1.623268086,110.5177863,108.6166825,1
1461.372155,5.714584252,7.051126524,3.33523077,104.0115972,74.74864604,1
2734.107276,2.501455294,10.35724179,3.025352485,122.0276197,93.63314268,1
1287.775683,1.969373208,9.978630742,1.303985907,90.91186108,98.81158544,1
892.2147052,2.542573544,13.42438578,0.474064117,105.7096025,73.24194957,1
998.9779838,3.004547707,10.40617252,-0.183144891,129.2981552,102.2265775,1
1290.104204,2.716117593,5.693845854,2.617470856,109.3846436,115.3782686,1
2007.510002,2.181603509,7.864017063,2.278389533,100.120205,97.96593488,1
1325.462455,0.635868933,11.72919122,2.385673188,94.22259419,96.78827862,1
2026.420839,1.834806905,4.032153217,3.690602804,84.44417619,80.98515039,1
1573.770046,4.089322803,5.265923319,2.152894245,93.94622867,84.11584121,1
1833.347719,1.744332759,8.382035461,2.228082126,86.53638561,82.23316909,1
1554.867451,0.739661635,12.28014583,0.602620408,94.77707532,79.38695636,1
1551.699203,1.533400303,8.849755725,3.623937069,96.45732767,87.09428105,1
1701.08424,2.693624455,10.88279791,1.836042181,111.8424867,93.71035337,1
1173.316607,1.888934599,9.514444852,1.183123912,92.27938312,79.70885057,1
1177.714582,2.464195506,9.077443736,2.207856643,89.64716952,85.83118457,1
1539.818794,1.841856154,7.538640309,4.000311612,110.4212882,93.82728709,1
2176.44459,4.011692676,12.01947689,4.13519919,107.7537458,64.59882892,1
783.6987099,3.389019413,5.737196349,1.029600424,94.5917171,101.3912779,1
588.3257522,5.46155148,8.799028747,3.175371608,106.4126365,92.55650597,1
1294.502466,2.341934444,12.93838801,2.335731455,94.33157555,92.72046142,1
1812.338832,2.45814499,7.207262308,2.987592184,95.01541053,103.8762658,1
1420.550434,4.220202428,4.83098795,2.276716309,119.7541647,101.2577375,1
932.2680613,3.269210062,3.14951733,2.614884888,96.07039372,97.28739839,1
1431.637399,1.670191984,11.49882382,3.321305249,92.31820894,93.3556818,1
706.8107148,3.467705583,11.70084684,0.250830259,98.25032371,89.88275781,1
1651.566824,3.275834677,8.467309338,2.360373975,70.485049,83.02923315,1
1276.356793,0.647444934,5.686914932,0.830487803,95.64868217,78.47082127,1
1367.187,2.01842716,9.061708882,1.536400701,101.5662682,94.64784159,1
1570.874188,3.028384228,13.03428341,2.000971284,125.7394069,94.72922922,1
1482.275567,4.535535649,5.692109251,0.992167948,99.293316,91.6937264,1
1183.496171,3.637598133,12.67452326,1.418612203,104.1308325,73.8719787,1
1813.445135,2.123146463,4.41431298,0.599283539,102.8500418,58.13747322,1
1718.773026,1.950157715,6.08904902,1.406720039,129.7604379,90.66716394,1
690.2863231,3.757279893,9.827831029,2.511851511,112.0378108,67.9931782,1
1307.902931,-0.111591675,12.3429576,2.865452659,77.6860255,93.81492562,1
967.8852825,1.830902412,13.91492811,1.230621248,115.2082182,113.3837031,1
892.7767603,4.491169603,12.47526956,3.327791337,84.77102562,93.97469806,1
1614.053449,3.156180975,14.15679474,2.577384224,88.8491527,84.7616569,1
1232.295488,1.889606617,10.04618146,3.433389072,79.80366506,77.44997991,1
1342.89134,1.357499889,7.635236199,0.229222124,123.5126802,83.07982415,1
1132.126026,3.807681602,13.05225911,2.311250876,114.6088002,89.55717445,1
1548.070181,2.893373616,13.59051206,2.611213148,115.229262,102.8749948,1
1671.338754,2.537547448,12.29246918,0.281475929,112.502428,91.68297981,1
2268.101945,3.248776669,11.33768205,4.414247892,107.6703893,86.49938695,1
1327.610294,2.99751766,13.67591497,1.363437458,93.52431569,98.0767652,1
820.6330101,2.905486969,10.52591347,2.54385869,100.8846789,107.7125718,1
1198.442524,1.210975577,9.438406353,2.926744184,90.77120453,93.7624596,1
1738.823969,1.568289816,11.6765644,2.101182885,86.08130615,92.29474624,1
1090.941924,3.697936523,10.93273901,3.385828072,89.03325178,70.08056154,1
807.1489602,3.47098172,12.15587337,3.995213201,130.958412,73.65853629,1
1099.272925,3.258543911,9.104191008,0.890388346,92.64777678,72.12219642,1
1186.653633,2.096184805,12.22775094,2.116146071,112.0108679,87.70461413,1
966.9321808,3.718227915,12.0728494,2.915676856,127.0803767,79.99455137,1
1486.990606,2.355106226,10.14004783,0.366961287,108.9298804,84.04744331,1
1368.391088,4.361840153,7.249096067,3.064273284,86.96773345,79.8423178,1
1715.882096,1.903812413,13.22187296,3.706535704,87.68745595,80.90189366,1
1221.656066,2.169654836,5.871027617,3.283886862,99.66394028,67.75044148,1
1623.225907,2.618261441,6.626882682,2.438444887,129.5948994,92.63991707,1
1203.091682,3.816760577,10.00406854,3.539459635,117.9295973,98.40184872,1
948.1550553,2.757906315,1.976301498,2.357451275,105.5131001,90.83657593,1
1182.792346,2.845218818,14.128878,0.680383252,95.14155339,94.37856461,1
752.6931244,2.33009054,9.544076718,1.478105461,103.312225,95.58095379,1
2115.286256,3.121710384,14.11844973,1.744375892,100.6494256,95.10225448,1
1456.999899,2.715123407,14.9121008,1.936049626,100.560714,100.1581297,1
1081.837244,1.858837139,9.035505976,1.905770244,85.74429833,104.2885093,1
1248.942335,2.952749779,13.54625316,1.661749679,85.48128403,108.9400264,1
419.8144067,2.980970522,6.319665718,2.218843524,102.603299,66.89088438,1
1973.74129,5.619760779,10.79989137,3.504236304,81.76489055,95.60605561,1
1934.619218,2.066768705,8.079831051,2.214112514,89.24844744,75.47915384,1
1443.016762,1.792749109,11.58945771,2.628716482,98.41502143,106.8738587,1
1527.784918,3.134841113,12.14772052,-0.193921493,102.6311177,90.79269627,1
892.9292892,1.608596299,9.020276296,2.125977185,113.6204894,93.31598323,1
922.0120419,1.512339823,11.13446402,3.086834805,80.45730289,91.40662651,1
721.0815403,1.075721572,12.33411891,3.246850068,80.49999422,92.52451859,1
1335.572766,1.870511722,10.06346041,3.145102465,116.2884074,109.7682603,1
1824.414162,1.900134705,17.11712096,2.303411572,121.4708651,104.8756862,1
1246.714149,1.260085392,9.088584128,2.413935232,83.38280409,109.2536079,1
1539.078332,2.499659516,14.46756883,1.327278768,86.16687082,87.6636466,1
1791.533558,-0.039177377,12.9361738,2.845018343,105.6378563,64.50323425,1
750.3597288,3.390118938,3.920313665,1.332606181,98.68212824,98.96753843,1
2138.22617,2.131847226,13.97892022,2.680894217,98.79117526,76.60227551,1
1862.928155,2.308259587,12.72183498,2.041512943,87.07110972,85.65542254,1
1605.557087,3.504250012,9.842437756,2.014941586,108.0757377,89.25446607,1
1769.637812,3.246092691,10.60662047,3.001241872,94.67972039,90.02432066,1
1788.430521,2.044112749,10.97837279,2.561206944,94.21929855,97.72528326,1
1517.055955,3.342148907,13.62592593,2.282597417,82.16265911,78.91921886,1
1971.311181,4.65867353,8.260770397,1.502273202,109.0787838,97.5183421,1
1218.935861,1.585379703,14.25800726,3.602313235,92.94088575,87.71673618,1
1584.724482,3.704529654,6.24782379,2.332963473,97.36787739,121.2255888,1
1928.657121,1.464273115,4.219599595,2.747387327,114.6571547,70.91797173,1
323.5200976,4.210511275,11.28045747,2.080947111,83.34422666,91.52990732,1
1575.185338,1.945687531,13.27707857,1.306267697,96.78652024,97.37820491,1
1689.841991,1.899853359,8.961249858,2.354945419,76.18587219,85.06553057,1
716.6234536,4.179052169,2.707344083,1.404234136,90.66902295,83.1142343,1
1512.728034,3.665889935,5.027179071,2.437777807,116.0350554,105.8946031,1
1082.517608,1.985088919,10.80885151,-1.26530128,76.42039394,100.091579,1
1558.722513,2.952842487,9.469835143,1.599186048,101.2995361,80.41460342,1
1362.000281,1.948057719,13.35284135,1.985651309,120.4495843,72.20493791,1
1021.468732,0.88871469,9.718773189,1.045571624,105.6825436,97.06121823,1
1843.865465,3.027142142,7.278235123,2.363782184,89.82675323,93.87332021,1
1232.65399,2.372293399,10.42724337,1.577776245,82.43574459,96.85122985,1
1507.985518,1.664999732,12.54683618,1.994090415,70.98543862,88.42555735,1
1925.619049,4.365658096,13.55370329,1.448474318,119.8725772,100.3052764,1
1033.322202,1.705575785,9.166971925,2.971910993,92.10764513,109.2044594,1
1403.219699,2.97277435,9.702272587,2.545971837,72.77226486,108.3654654,1
1201.869142,4.095893885,11.83781579,2.297905957,83.70369037,80.1729901,1
1291.128142,2.492733582,7.254174997,2.061990835,82.90665174,119.9952187,1
2262.434083,1.918989459,11.71032023,4.530632093,91.0684034,97.89815165,1
1582.710354,3.157297965,8.803877956,1.842590222,131.4369786,72.88201419,1
